24,24,24,0,56,24,0,48,0,32,1e+08,24,40,16,0,24,0,24,48,16,56,0,8,48,32,0,0,0,0,40,32,24,40,32,0,32,0,0,0,0,0,24,32,24,16,0,16,32,24,48,32,0,32,32,24,0,40,32,0,48,0,0,80,48,0,32,32,40,16,24,24,48,32,0,48,48,0,0,32,0,0,32,24,40,48,0,24,32,24,32,0,0,32,0,64,24,0,24,0,24,13,20,13,7,11,17,18,14,13,24,11,15,11,8,4,11,13,15,17,11,7,7,13,11,7,14,14,16,14,14,15,16,17,16,18,12,15,12,9,11,8,12,8,12,13,12,12,9,16,8,15,22,6,15,10,16,21,15,19,13,18,13,10,15,12,14,13,20,13,10,12,9,12,13,17,14,15,8,16,8,13,11,20,22,14,13,16,11,10,17,16,15,11,9,15,17,6,15,18,12
56,24,48,16,24,0,24,24,0,32,24,1e+08,0,0,0,40,32,48,24,16,40,0,0,40,0,16,0,0,32,48,24,24,24,32,0,0,24,48,24,16,0,32,24,56,24,16,32,24,48,32,32,32,0,24,24,24,0,24,32,0,24,32,40,40,24,24,24,24,24,40,48,40,24,24,24,8,32,32,48,24,0,24,32,0,8,24,24,0,64,24,32,0,24,24,24,0,0,24,24,0,5,15,17,12,13,7,16,12,11,16,11,13,13,16,13,17,14,16,10,13,6,12,11,14,8,6,11,13,10,9,11,7,8,5,17,13,12,9,4,10,15,9,10,4,13,11,16,10,8,14,9,8,8,15,14,14,10,8,17,12,8,11,7,12,9,12,7,12,10,12,12,7,8,11,9,16,11,15,11,13,14,5,16,9,19,14,11,7,9,11,10,8,12,9,11,11,18,15,10,10
32,8,0,32,48,0,0,24,16,0,40,0,1e+08,16,0,0,0,0,24,0,0,0,0,32,40,16,0,0,0,0,72,0,0,8,8,40,0,0,0,0,0,16,0,0,8,0,0,0,0,48,0,0,32,16,0,0,40,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0,0,0,32,0,0,16,48,0,24,48,0,0,0,0,0,0,48,24,0,0,56,0,9,10,14,10,7,13,11,12,9,20,12,17,9,6,5,16,13,16,17,11,5,7,9,10,9,10,9,14,11,9,10,11,19,11,14,8,12,13,7,16,8,9,10,8,9,16,8,16,16,6,16,5,7,13,15,6,13,16,15,13,7,12,9,8,12,14,6,20,13,8,10,10,10,17,13,9,15,10,10,4,7,10,20,12,12,9,17,12,11,13,14,6,16,13,13,13,14,11,9,8
0,24,0,0,0,0,0,0,0,0,16,0,16,1e+08,0,0,0,0,0,8,0,0,40,0,0,16,40,24,0,48,0,0,16,0,0,16,0,0,0,32,40,0,0,0,0,0,16,0,40,0,16,40,0,16,40,0,16,0,24,40,0,0,0,0,48,48,8,32,16,8,0,0,0,0,0,0,0,0,8,0,0,0,24,0,0,0,24,0,0,0,16,40,0,0,0,0,40,0,0,0,10,7,10,3,14,15,7,10,11,8,7,10,10,4,2,9,13,5,8,10,9,7,4,13,11,9,9,6,11,12,4,13,5,17,13,14,9,4,15,13,9,10,11,10,9,13,9,5,7,13,14,28,4,8,9,11,17,9,6,12,21,8,10,7,11,10,11,4,9,10,11,6,14,11,8,15,13,13,12,9,9,4,14,17,13,7,7,10,9,5,13,18,15,10,4,14,8,14,22,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+08,0,0,0,0,40,0,0,24,0,24,0,0,48,16,0,0,16,0,0,32,0,0,0,24,24,64,0,0,8,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,24,0,40,16,0,16,0,0,0,8,0,0,0,0,0,8,5,7,6,16,5,11,10,14,5,12,6,6,5,13,7,4,4,11,7,15,9,8,5,11,10,8,3,7,6,9,10,4,7,12,7,8,16,27,7,6,8,13,4,6,9,3,6,13,5,6,5,7,7,10,10,7,8,6,8,11,7,7,12,7,8,4,4,8,7,6,8,16,11,9,15,5,8,7,6,11,2,7,5,9,5,5,4,7,7,7,19,7,5,5,8,6,11,6,8
24,24,56,0,24,24,48,24,0,32,24,40,0,0,0,1e+08,0,24,24,16,24,0,0,24,8,0,0,0,0,56,0,24,56,24,0,0,48,40,48,0,0,0,0,64,0,0,32,0,80,0,56,0,0,40,64,40,24,0,24,64,56,0,24,32,0,72,0,0,40,72,80,64,40,48,0,0,0,64,72,48,0,0,48,0,0,40,0,0,48,0,0,40,0,64,24,0,40,24,0,0,3,11,10,10,9,6,13,11,8,13,3,8,5,8,3,9,5,11,7,7,4,6,6,9,3,4,6,10,4,5,5,4,4,4,10,13,8,7,7,11,8,5,7,3,8,12,9,3,4,6,5,4,6,9,12,15,4,4,16,11,14,6,4,11,5,5,9,7,3,4,8,6,7,6,3,16,11,14,3,9,10,3,13,5,16,6,7,6,7,6,7,4,16,5,7,9,9,11,7,7
8,0,0,8,0,0,0,0,0,8,0,32,0,0,0,0,1e+08,24,0,8,0,8,0,8,8,8,0,0,40,24,8,0,0,0,0,0,0,24,0,0,8,8,8,24,0,0,24,0,0,8,24,24,0,0,24,8,0,0,0,24,0,40,0,24,24,0,0,0,0,0,0,0,8,8,0,8,8,8,0,0,0,0,8,0,8,0,24,0,0,16,32,0,0,0,0,0,8,0,0,32,4,3,6,2,4,5,9,0,6,1,5,2,14,5,9,7,11,3,1,9,2,5,4,6,2,5,7,4,10,8,8,8,6,1,5,6,8,2,3,2,4,8,3,4,8,2,10,8,1,6,4,3,3,6,4,4,4,7,6,3,2,7,6,2,5,7,5,5,9,6,7,5,4,9,7,1,2,6,2,8,5,5,2,8,3,8,2,7,2,5,2,2,2,4,5,4,6,4,3,2
24,24,24,0,32,0,0,24,0,0,24,48,0,0,0,24,24,1e+08,24,16,24,16,0,24,0,0,0,0,24,0,0,24,16,24,0,0,0,24,0,0,0,0,0,40,24,24,24,0,24,24,32,24,0,0,24,0,16,16,8,24,0,24,24,24,16,0,0,24,16,24,24,0,0,0,16,0,24,8,24,16,0,16,24,24,16,0,40,0,24,16,40,16,0,16,24,24,0,24,24,32,16,14,9,14,4,12,14,10,14,8,8,11,10,10,4,12,23,19,17,11,5,13,11,16,11,16,22,11,15,14,14,17,13,15,6,11,9,24,5,12,12,18,16,13,14,9,14,12,11,10,10,15,21,15,10,15,14,11,17,5,10,15,10,13,16,12,14,11,12,11,12,14,9,3,17,5,7,10,11,17,18,21,12,17,13,17,14,8,19,15,15,4,10,9,15,15,11,8,16,10
24,64,24,0,32,24,0,32,0,16,48,24,24,0,0,24,0,24,1e+08,16,40,0,0,40,16,0,0,8,16,24,16,32,0,40,0,16,0,8,0,16,0,16,16,24,16,0,0,16,24,56,24,0,16,0,24,0,40,16,0,24,0,0,56,0,0,0,16,16,0,24,24,48,16,0,24,40,24,0,24,0,8,16,24,32,24,16,16,24,40,16,0,0,16,0,40,16,0,24,24,32,11,13,14,7,12,7,21,12,7,18,11,14,9,12,11,13,11,11,13,10,4,4,10,6,8,9,17,16,9,8,13,11,15,10,17,11,14,12,5,11,6,13,9,11,11,9,9,10,12,8,12,6,8,15,10,9,13,20,15,12,6,12,6,9,14,21,10,18,11,8,13,10,7,14,18,13,9,9,9,8,7,10,16,12,14,11,14,13,10,13,11,10,12,8,16,14,10,14,10,11
24,16,16,16,16,16,0,16,16,0,16,16,0,8,40,16,8,16,16,1e+08,16,16,0,32,8,16,0,0,0,16,8,0,0,16,24,0,0,0,0,0,16,16,0,16,0,0,0,0,16,16,16,8,0,0,16,16,16,0,0,0,0,0,16,0,0,0,0,8,0,16,16,16,16,16,0,8,24,0,16,0,0,0,16,0,0,0,0,0,16,16,0,0,0,0,16,0,16,16,16,0,6,7,5,4,16,8,7,5,10,5,14,7,7,4,17,6,4,3,10,12,17,11,6,4,4,8,5,2,15,5,10,7,2,2,12,8,10,16,28,7,6,5,13,6,11,6,7,5,13,9,5,8,3,6,11,8,3,8,4,6,14,8,7,12,6,6,6,3,5,12,7,6,12,11,9,13,7,6,6,9,9,6,4,5,15,8,3,4,10,8,5,15,4,6,8,11,4,8,6,7
24,0,24,0,72,24,0,48,0,32,56,40,0,0,0,24,0,24,40,16,1e+08,0,0,0,40,0,0,8,32,24,48,0,56,32,0,40,0,8,0,8,0,24,40,64,0,0,24,56,24,40,24,0,32,32,24,40,24,48,0,24,24,24,72,48,0,24,56,40,24,24,24,24,40,0,56,0,0,56,72,0,8,40,24,16,80,8,24,48,32,48,0,0,32,56,24,48,0,24,0,0,5,14,14,10,11,5,14,9,9,22,5,16,3,9,9,10,5,12,11,7,5,4,6,4,8,8,9,15,4,4,7,5,10,7,19,15,8,8,5,8,7,6,4,1,9,8,9,9,8,7,8,5,6,15,9,9,6,8,11,13,8,5,4,8,5,7,4,15,8,8,6,8,5,8,4,11,7,6,8,6,6,9,16,8,14,10,12,7,4,5,9,7,13,4,7,9,8,18,7,8
0,0,0,48,0,24,24,0,40,0,0,0,0,0,0,0,8,16,0,16,0,1e+08,48,16,8,16,0,0,8,0,8,24,0,0,0,0,16,0,16,24,16,32,24,0,16,0,0,0,0,0,0,8,24,32,0,48,0,0,24,0,0,0,0,0,0,0,0,0,16,0,0,8,24,40,0,8,0,0,0,0,24,0,0,0,0,16,0,24,0,16,0,40,32,0,0,0,16,0,0,16,9,7,12,15,7,12,17,9,10,11,11,13,6,9,19,10,6,17,19,12,4,11,12,10,5,15,17,18,17,5,8,12,14,9,6,7,13,18,3,9,8,11,13,12,12,10,9,14,11,7,9,5,17,11,14,11,4,9,14,9,3,7,10,12,11,15,12,14,6,12,7,13,10,5,11,5,9,9,8,12,11,21,11,6,14,20,9,7,18,13,16,4,7,4,12,12,8,8,5,7
0,24,0,0,0,16,32,0,24,0,8,0,0,40,24,0,0,0,0,0,0,48,1e+08,0,32,0,32,48,0,32,0,24,0,0,0,0,16,0,48,48,56,0,24,0,0,0,8,0,0,0,8,32,24,0,32,40,0,0,56,32,0,0,0,0,32,8,8,0,16,0,0,0,24,24,0,0,0,0,8,0,32,0,24,0,0,40,0,24,0,0,16,72,0,0,0,0,32,0,0,0,11,5,10,4,17,8,7,10,11,5,5,7,9,2,4,6,8,4,11,10,12,6,6,5,9,7,11,5,10,8,4,8,5,11,10,10,5,7,17,7,6,8,11,8,8,12,7,5,7,10,10,9,5,4,8,11,10,4,7,13,19,6,6,13,4,9,11,7,5,6,7,7,11,6,5,16,10,14,6,7,10,3,12,8,11,7,5,7,6,7,11,16,10,7,7,11,6,11,8,9
72,24,24,40,32,0,0,24,0,16,48,40,32,0,0,24,8,24,40,32,0,16,0,1e+08,32,32,0,24,24,24,32,0,0,24,0,32,0,48,0,24,0,40,16,24,24,16,0,24,24,64,0,8,32,0,0,16,32,0,24,0,0,0,32,24,24,0,24,0,0,40,24,0,16,16,0,40,56,0,0,0,32,16,32,16,32,16,24,32,48,16,0,0,16,0,56,32,16,48,56,0,6,12,14,10,10,12,19,4,8,22,7,13,13,14,12,18,17,15,12,15,7,9,10,9,8,15,11,16,13,10,11,9,19,7,17,11,9,13,6,13,6,11,9,7,11,16,14,20,10,9,12,7,6,14,13,7,11,7,12,14,6,10,13,10,5,11,9,20,9,9,12,13,8,14,8,9,9,7,15,7,8,12,18,14,16,10,15,13,9,9,12,5,13,14,8,10,13,14,13,8
32,0,0,56,40,0,16,24,8,32,32,0,40,0,24,8,8,0,16,8,40,8,32,32,1e+08,8,0,32,0,0,40,24,0,0,0,40,0,0,32,24,40,32,40,0,0,0,0,40,0,40,0,8,56,8,0,24,0,40,32,0,16,8,40,0,0,0,40,40,0,0,0,8,24,32,32,40,0,0,0,0,32,40,0,16,40,24,24,64,0,48,0,0,40,0,40,24,24,0,0,0,7,12,13,6,8,9,15,7,5,21,5,13,7,8,14,10,6,11,13,7,2,5,10,4,7,8,8,16,8,8,8,6,14,7,14,8,5,13,4,10,2,10,8,4,9,9,8,17,12,5,11,3,5,13,10,6,9,5,12,7,3,6,5,9,4,10,3,17,10,6,6,7,7,12,3,8,6,8,11,5,7,12,17,10,11,10,14,9,6,4,14,7,11,7,3,11,8,16,7,10
32,0,0,16,0,0,0,0,16,16,0,16,16,16,0,0,8,0,0,16,0,16,0,32,8,1e+08,0,24,0,0,8,0,0,0,0,0,0,0,0,24,16,48,16,0,0,16,0,0,0,8,0,8,0,16,0,16,0,0,24,0,0,8,0,0,0,0,0,0,0,16,0,0,16,16,0,8,8,0,0,0,24,16,8,0,8,0,0,0,24,16,0,0,0,0,0,24,16,24,0,0,8,9,5,14,8,9,7,5,9,2,14,9,13,10,13,4,9,4,9,15,23,12,11,7,8,12,4,4,15,10,9,7,7,5,7,7,10,4,21,7,1,16,10,13,8,11,8,9,7,11,8,13,4,6,7,7,7,11,6,3,14,10,18,9,5,10,4,3,7,12,10,8,6,12,9,12,10,4,11,7,7,4,4,7,4,4,7,3,6,10,8,20,7,13,6,8,14,5,10,6
0,24,16,0,0,8,0,8,0,0,0,0,0,40,0,0,0,0,0,0,0,0,32,0,0,0,1e+08,24,0,32,0,0,0,0,0,8,48,0,0,32,40,0,0,0,0,0,32,0,72,0,0,40,8,0,48,0,0,8,32,48,48,8,0,8,32,56,8,0,0,0,72,40,0,48,0,0,0,24,8,0,0,0,24,0,0,40,0,0,0,16,24,40,0,8,0,0,40,8,8,0,9,6,9,6,10,4,9,9,8,10,7,6,11,7,6,10,5,6,6,7,5,8,4,8,9,6,8,5,8,7,2,5,8,9,14,11,8,4,11,8,7,4,10,10,6,9,7,5,4,12,10,5,4,12,10,9,9,4,7,10,15,8,6,2,3,6,8,6,4,8,13,8,9,11,6,16,11,15,7,7,9,7,13,7,6,9,8,8,9,4,14,8,13,4,2,11,6,9,10,8
0,24,0,0,0,0,0,0,0,8,0,0,0,24,48,0,0,0,8,0,8,0,48,24,32,24,24,1e+08,8,24,0,0,0,8,24,0,0,8,32,56,48,0,8,0,0,0,0,8,0,0,0,24,0,0,24,0,0,0,0,24,0,0,8,0,24,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,32,16,24,0,8,24,0,24,8,0,16,24,0,0,0,24,0,24,0,0,10,6,6,7,18,7,14,12,13,6,7,7,12,10,12,12,7,4,10,13,12,7,6,6,11,10,11,4,6,7,7,9,6,10,11,10,6,10,20,8,7,18,10,9,7,13,5,13,9,15,12,7,6,7,8,7,11,8,9,10,12,5,16,8,6,13,8,6,8,6,10,7,13,12,7,17,8,11,6,8,12,2,12,7,11,6,6,8,6,4,10,15,9,6,7,11,12,11,9,10
24,0,0,0,24,32,0,24,0,0,0,32,0,0,16,0,40,24,16,0,32,8,0,24,0,0,0,8,1e+08,40,0,16,24,16,32,0,0,24,0,0,0,24,0,24,8,16,40,0,0,0,40,24,0,0,24,0,24,24,32,24,24,56,32,40,40,24,0,0,24,0,0,24,0,0,24,0,0,8,24,24,8,24,0,24,24,0,0,16,40,0,32,0,0,0,0,24,0,8,0,8,6,6,11,10,6,9,20,9,9,12,8,16,10,14,14,7,12,12,8,4,7,8,9,9,6,10,15,11,12,7,7,11,11,9,8,7,11,11,4,9,8,17,9,10,7,5,8,13,9,8,7,4,14,9,8,9,4,10,11,11,4,3,8,14,11,16,10,11,7,9,8,13,10,7,11,9,7,6,9,7,7,9,10,7,8,11,12,12,10,12,9,3,14,7,15,7,8,7,5,7
24,24,32,0,24,24,0,24,0,0,40,48,0,48,0,56,24,0,24,16,24,0,32,24,0,0,32,24,40,1e+08,0,0,40,24,24,0,32,24,32,32,0,24,0,24,0,16,64,0,56,0,56,32,0,0,56,0,40,0,32,56,56,48,24,48,64,64,8,16,72,24,56,56,0,32,24,0,0,0,32,0,0,0,24,24,24,32,16,0,48,0,40,32,0,0,0,48,32,24,0,0,10,10,7,6,13,15,12,7,16,9,8,9,14,5,3,10,15,9,4,7,9,10,3,15,9,9,8,5,10,11,5,12,5,18,15,12,8,5,13,10,14,9,13,10,12,11,15,6,5,11,15,19,4,6,11,16,18,4,8,8,16,10,16,11,6,7,15,4,9,9,12,8,13,9,8,18,15,17,13,8,11,4,12,20,7,7,8,6,7,9,14,10,12,10,10,11,13,8,16,9
8,0,0,8,48,0,0,40,32,40,32,24,72,0,0,0,8,0,16,8,48,8,0,32,40,8,0,0,0,0,1e+08,0,16,0,0,40,16,0,0,0,0,48,48,40,0,0,0,72,0,40,0,8,40,32,0,16,0,48,0,0,0,0,40,32,0,0,72,40,0,0,0,0,48,8,32,32,8,0,0,0,0,40,8,16,56,8,24,48,0,56,0,0,56,0,0,24,0,0,0,0,7,15,19,12,8,5,17,9,11,20,9,15,9,14,9,12,8,14,10,8,5,8,10,8,6,11,6,20,8,5,8,8,14,7,19,13,7,6,6,9,5,12,4,5,9,10,9,18,10,10,11,5,3,15,13,5,5,6,11,10,8,8,9,9,3,5,7,19,10,7,11,10,4,10,5,7,6,7,8,5,7,13,15,10,12,12,8,12,6,7,13,9,14,10,9,10,7,19,9,11
0,0,24,0,0,0,40,0,0,24,24,24,0,0,16,24,0,24,32,0,0,24,24,0,24,0,0,0,16,0,0,1e+08,24,0,8,0,24,24,24,24,24,0,48,24,0,0,40,24,24,0,40,24,24,24,24,48,16,24,40,24,24,0,0,24,0,24,0,24,24,24,24,40,48,48,40,0,0,24,24,24,24,24,0,32,16,24,24,40,24,32,0,24,0,24,8,0,24,0,0,32,8,11,13,10,11,8,14,16,12,10,9,8,7,12,11,13,16,15,12,11,4,8,14,13,7,6,12,12,7,11,14,7,7,8,12,11,14,5,7,7,10,8,12,11,10,14,10,7,11,9,13,7,7,14,14,15,8,11,19,9,14,12,4,8,11,12,9,12,12,8,14,9,6,7,20,14,12,15,5,16,15,4,14,6,17,10,8,9,9,9,10,5,12,10,11,14,11,13,10,7
0,0,40,0,32,24,40,40,16,32,40,24,0,16,0,56,0,16,0,0,56,0,0,0,0,0,0,0,24,40,16,24,1e+08,0,24,0,48,40,40,0,0,24,56,40,0,16,64,40,64,0,56,24,16,32,24,48,40,64,0,24,64,24,24,56,40,72,48,56,96,40,40,56,56,40,56,0,0,40,72,56,0,64,0,24,24,40,16,0,24,40,0,0,48,40,0,40,0,0,0,16,10,13,12,12,9,12,14,11,14,14,8,13,7,12,5,11,8,15,6,9,10,10,11,15,10,8,3,13,10,9,6,12,5,12,14,15,7,5,4,8,16,8,6,7,16,9,12,8,8,8,11,18,6,12,13,15,13,7,13,11,12,12,13,9,4,7,14,10,7,9,7,12,7,8,6,16,10,13,13,12,13,6,15,15,13,8,13,8,9,11,10,8,12,7,8,11,12,15,19,11
56,8,24,32,24,56,0,24,0,8,32,32,8,0,0,24,0,24,40,16,32,0,0,24,0,0,0,8,16,24,0,0,0,1e+08,0,0,0,8,0,8,0,0,8,24,56,32,0,0,24,32,24,0,0,0,24,0,72,0,0,0,0,0,40,0,0,24,0,0,0,24,24,32,0,0,8,8,56,0,24,0,40,0,32,8,8,8,0,8,32,0,0,0,0,0,32,0,0,48,48,8,9,11,15,17,5,16,17,18,13,19,12,19,10,6,12,12,13,16,15,14,6,6,13,10,11,7,20,20,12,5,15,12,18,8,9,8,15,21,7,14,8,14,14,10,10,10,12,15,17,8,13,8,12,12,8,13,12,16,11,14,4,14,13,12,15,17,13,18,9,11,11,14,7,13,18,11,14,8,8,8,11,16,14,9,16,14,17,14,16,17,13,2,10,10,19,10,16,6,9,9
