40,50,30,40,34,50,50,44,64,40,1e+08,50,70,44,50,20,30,40,50,20,50,60,50,40,30,14,60,50,60,10,20,10,40,40,30,24,30,10,20,30,30,20,30,24,20,20,34,24,30,30,14,24,10,24,30,50,34,40,44,30,34,44,30,30,24,30,30,50,50,20,20,20,40,40,20,20,40,20,40,40,20,50,20,20,30,40,40,30,40,30,40,40,30,30,30,30,40,30,30,40,40,50,30,30,30,16,23,18,17,18,16,15,16,19,21,16,16,18,17,18,15,18,16,16,16,17,16,22,19,18,18,15,19,18,15,19,17,15,23,17,19,14,16,17,17,14,19,16,16,18,18,18,20,17,17,19,19,20,18,15,21,18,18,17,18,20,16,18,19,12,22,20,15,19,22,20,19,19,16,16,18,19,18,20,15,17,21,17,18,17,20,22,24,20,19,19,17,18,20,16,15,24,19,22,15,16,19,16,20,17
54,40,74,50,74,74,50,50,50,104,50,1e+08,64,40,94,30,20,30,30,30,40,40,60,24,24,20,30,70,30,40,60,50,60,40,50,54,60,20,30,34,40,44,24,34,34,30,24,44,34,34,24,24,34,24,30,30,40,34,24,20,34,34,30,24,44,20,20,30,40,40,40,40,40,20,30,30,40,40,50,20,30,20,40,40,30,30,30,30,30,20,30,40,30,20,40,40,40,30,50,40,40,30,40,30,30,14,24,22,18,16,19,22,17,18,16,20,19,15,16,20,18,18,18,17,20,20,15,20,22,21,13,17,21,21,19,15,14,13,16,17,20,19,16,19,17,18,18,19,12,12,19,18,19,17,19,23,17,17,14,22,12,19,20,15,18,17,21,17,18,16,18,15,19,17,18,20,17,25,21,24,23,14,18,18,21,18,18,16,17,18,18,19,17,23,20,18,18,22,21,20,14,22,19,17,17,13,20,17,14,17
54,90,54,70,40,84,84,40,60,44,70,64,1e+08,30,64,40,24,44,34,44,30,60,50,24,14,10,40,54,34,50,30,40,40,50,40,34,40,50,34,34,44,24,24,34,34,34,10,44,34,34,20,20,34,34,20,40,30,24,24,24,24,34,34,24,34,30,20,30,30,40,50,40,30,30,30,40,40,40,40,40,20,30,40,40,20,50,40,30,20,40,50,40,50,20,40,30,50,40,50,20,50,40,40,40,40,18,26,21,17,21,14,17,15,18,20,21,16,21,13,22,17,15,18,15,19,17,18,21,19,19,17,19,18,21,14,21,17,15,18,14,22,25,17,22,16,18,18,19,17,16,14,16,25,16,19,16,25,16,16,20,19,19,23,14,21,18,17,15,18,15,23,16,18,18,19,22,19,18,16,19,20,15,17,19,16,22,18,18,12,20,16,24,25,22,16,20,23,21,22,20,18,17,24,18,16,17,22,19,18,21
30,20,20,20,64,20,40,60,44,30,44,40,30,1e+08,30,20,40,50,70,40,40,20,30,70,54,34,70,40,50,30,40,30,40,30,50,34,60,40,40,30,40,30,40,34,30,40,34,44,30,40,34,34,40,34,50,20,14,14,30,20,30,20,20,20,20,30,20,40,60,30,40,30,30,20,40,20,40,50,40,30,30,40,30,40,40,30,30,30,40,30,30,40,30,20,30,30,30,40,20,30,20,30,30,30,30,16,20,15,18,21,18,21,18,19,19,14,20,17,18,17,15,18,19,14,20,15,18,21,18,16,16,13,19,21,17,18,17,21,23,18,18,15,17,19,17,17,23,16,15,17,17,19,18,17,18,17,18,17,19,14,14,20,21,14,21,18,19,17,19,16,21,21,17,18,22,20,21,19,16,15,19,15,20,21,18,21,22,19,18,19,17,22,23,21,18,23,18,22,25,17,16,24,18,20,19,15,20,20,21,22
44,44,104,40,90,64,44,40,40,114,50,94,64,30,1e+08,20,54,44,24,24,50,40,40,24,24,30,20,64,44,40,40,40,40,60,50,54,60,30,24,24,24,34,24,34,24,24,30,34,24,14,20,30,24,20,10,40,30,24,24,10,24,34,24,34,34,10,20,40,40,20,20,20,30,10,30,30,30,30,20,30,20,30,30,20,20,30,30,40,30,30,30,30,40,30,30,30,40,30,30,30,50,30,30,30,30,17,24,21,16,14,18,20,16,15,18,21,20,18,16,21,17,22,17,20,23,20,15,19,20,14,22,17,20,15,17,14,21,17,15,16,22,25,17,16,18,18,16,19,18,15,24,18,20,16,18,18,21,18,12,23,18,14,20,15,21,16,17,16,16,15,21,16,18,21,23,19,21,19,17,20,19,14,21,19,18,16,17,22,14,16,16,22,17,19,14,16,20,22,17,23,17,18,22,19,18,14,16,20,13,19
40,34,10,34,20,20,44,10,30,10,20,30,40,20,20,1e+08,24,34,34,24,34,20,24,30,30,30,24,44,34,20,30,30,20,24,4,20,10,20,44,20,24,30,30,30,34,34,40,30,20,40,30,30,30,30,40,10,30,40,40,40,30,30,30,30,30,40,50,20,20,30,30,30,30,20,30,30,30,20,20,20,20,20,30,30,24,20,30,30,30,20,20,10,20,20,20,20,20,20,30,20,20,30,20,20,30,19,19,16,15,13,16,20,17,16,21,14,16,17,18,18,14,17,17,20,22,12,17,15,19,15,15,24,21,19,14,13,20,16,19,14,18,19,16,13,16,15,18,17,19,12,24,17,18,19,24,13,17,15,15,18,18,20,14,14,16,17,18,25,13,15,18,17,21,18,14,27,20,18,14,15,22,15,21,23,17,15,19,21,17,24,25,19,18,17,15,21,22,20,15,14,15,21,21,22,16,17,21,19,14,16
40,24,44,24,40,30,34,40,20,40,30,20,24,40,54,24,1e+08,74,64,54,74,30,24,60,50,20,34,34,64,40,30,30,20,24,20,30,20,20,44,54,24,30,40,40,24,34,30,30,34,34,30,50,40,40,40,10,20,20,10,20,30,20,10,20,40,30,20,40,20,30,20,40,30,40,50,40,30,30,20,30,40,40,30,30,24,30,40,30,40,30,30,30,40,30,40,30,20,30,30,30,30,20,40,30,20,15,21,18,16,14,16,17,16,15,15,17,16,15,15,20,16,19,19,17,20,17,15,16,23,16,15,19,20,17,13,12,16,21,18,19,17,22,17,22,17,15,15,18,14,17,17,20,16,16,18,19,20,17,16,15,17,20,15,16,19,14,20,19,18,17,24,14,16,19,22,22,20,19,23,19,17,16,24,18,17,16,18,18,17,19,17,25,16,23,15,18,22,24,18,20,16,18,25,18,22,17,16,20,16,22
44,44,54,14,40,40,54,50,40,50,40,30,44,50,44,34,74,1e+08,74,54,60,20,44,50,40,10,74,54,84,30,20,20,20,20,20,30,20,20,24,34,24,30,40,30,24,34,40,40,44,34,40,40,30,50,50,20,20,20,10,30,20,50,30,20,40,40,20,40,20,30,20,50,50,40,30,50,30,50,20,40,50,50,50,40,34,20,60,40,30,30,20,30,40,30,50,40,20,20,10,30,40,30,20,50,30,16,21,22,18,16,18,16,13,14,17,19,16,15,23,19,15,18,20,16,17,20,17,18,23,15,15,19,21,19,18,19,15,17,16,16,21,19,16,26,13,16,14,15,19,16,21,18,16,15,19,15,22,15,16,21,15,24,17,16,21,17,18,15,17,16,25,18,19,19,18,20,20,17,17,13,17,15,16,16,17,23,19,18,14,20,18,22,20,20,17,17,22,19,17,18,16,22,22,21,14,19,21,18,14,18
54,54,24,34,30,10,44,30,40,20,50,30,34,70,24,34,64,74,1e+08,44,80,60,44,110,80,20,64,44,114,20,20,10,20,20,20,30,20,20,34,44,34,30,20,30,44,44,30,50,34,44,20,30,40,30,40,30,20,20,40,20,30,10,30,20,40,40,20,40,30,20,40,30,30,40,40,30,40,30,30,20,30,40,20,30,34,40,50,40,30,20,20,50,40,30,30,40,20,30,20,30,40,30,30,30,30,19,22,17,19,19,18,20,15,19,21,15,16,14,18,21,15,17,18,17,16,11,15,19,21,17,16,17,17,16,18,16,14,19,24,18,17,19,16,19,14,13,16,13,14,18,22,16,14,18,19,18,21,15,20,18,14,18,16,15,22,17,18,21,18,18,18,16,17,21,19,22,18,17,14,12,17,18,19,19,15,16,21,17,18,17,19,23,23,20,17,21,20,25,16,18,16,22,18,19,18,16,17,16,22,21
34,64,34,44,40,30,34,40,30,30,20,30,44,40,24,24,54,54,44,1e+08,30,40,54,40,20,20,54,64,54,30,20,20,30,24,20,30,30,30,54,34,34,40,30,20,34,44,30,30,54,54,20,30,40,40,24,30,30,30,20,20,30,40,40,30,30,40,20,10,30,50,20,30,40,30,50,50,40,40,30,30,40,40,40,40,34,40,40,30,30,40,30,40,40,30,30,40,30,40,40,30,50,40,30,40,40,16,19,24,19,18,20,21,19,15,20,21,18,14,17,23,14,18,19,16,21,20,19,14,23,18,14,17,19,18,18,18,14,17,23,19,22,23,15,18,17,15,15,17,15,13,18,22,16,15,21,17,20,18,13,22,16,21,17,16,17,17,27,21,14,21,23,15,21,16,20,20,22,19,14,16,18,15,23,16,21,15,21,18,18,23,17,24,20,19,15,28,24,24,18,17,15,20,24,20,15,21,17,20,18,21
60,24,30,14,40,40,30,20,30,40,50,40,30,40,50,34,74,60,80,30,1e+08,40,54,60,50,50,44,54,50,30,24,30,34,34,34,20,34,30,30,40,30,30,30,40,20,30,40,50,30,30,30,30,30,50,34,30,30,30,40,30,40,20,30,20,30,40,50,40,40,20,20,30,40,40,50,40,40,50,20,30,40,50,30,30,34,10,30,30,30,20,20,40,30,30,60,40,30,30,20,30,30,30,40,30,20,20,25,18,19,18,19,17,16,16,20,16,19,17,17,21,17,18,16,22,16,16,17,19,18,17,12,18,22,21,17,14,19,18,18,18,16,20,17,19,20,17,15,16,21,19,22,22,19,20,17,20,16,18,17,19,17,20,18,13,16,17,20,23,19,16,23,20,14,18,16,21,21,17,18,18,20,15,20,16,20,16,19,18,18,14,18,20,19,21,20,19,18,20,19,15,15,22,18,20,17,19,19,15,17,16
50,40,50,50,30,50,40,30,60,50,60,40,60,20,40,20,30,20,60,40,40,1e+08,50,20,30,30,30,50,20,40,24,20,44,40,44,20,34,40,20,30,40,10,10,30,50,40,30,30,30,30,20,20,20,10,30,40,40,30,34,20,24,24,40,20,24,20,30,20,30,44,50,30,30,30,40,30,40,30,40,30,30,20,40,40,30,40,30,40,30,30,30,20,40,30,30,30,40,30,50,30,30,50,20,30,30,17,22,16,20,17,17,16,16,19,18,20,19,18,16,18,16,21,15,17,24,19,18,18,25,15,20,17,22,19,18,16,15,17,22,17,17,20,15,17,18,20,17,20,16,13,16,17,17,21,15,25,17,13,13,15,16,18,21,16,19,18,16,18,18,17,20,16,17,19,21,17,24,18,19,21,20,15,19,20,22,19,19,18,15,17,19,21,19,24,16,16,21,23,22,20,12,24,21,19,14,16,16,15,15,17
60,54,40,44,60,40,54,40,70,50,50,60,50,30,40,24,24,44,44,54,54,50,1e+08,40,40,30,64,64,54,40,30,20,34,34,34,30,34,30,24,20,54,30,20,30,40,24,20,30,30,30,20,10,20,20,20,30,20,30,30,30,20,30,30,20,20,30,30,40,50,30,50,20,40,20,50,20,40,30,60,20,20,30,20,30,34,20,20,30,40,40,30,30,30,30,30,20,40,20,40,30,30,30,30,30,40,17,19,16,21,18,19,18,20,18,20,19,17,17,16,18,17,16,18,19,16,19,21,21,22,18,21,14,21,17,18,18,20,15,19,20,16,15,20,15,17,18,20,22,18,17,16,19,18,17,19,25,17,17,16,19,21,20,18,20,16,19,19,20,18,21,23,19,19,16,19,16,21,16,20,20,18,17,16,15,19,17,20,16,19,18,20,21,20,24,20,19,18,22,20,19,17,22,20,19,16,20,19,16,21,20
44,30,24,20,34,14,30,20,30,34,40,24,24,70,24,30,60,50,110,40,60,20,40,1e+08,74,20,50,50,84,20,20,20,20,10,20,34,30,40,40,34,30,34,34,34,44,50,44,44,34,44,34,44,44,34,40,30,20,20,40,20,40,20,20,20,50,30,20,40,30,30,40,20,30,50,40,30,30,20,40,20,30,40,20,30,30,20,50,50,30,20,30,50,30,30,40,30,20,40,20,20,40,30,40,40,20,16,20,14,19,18,17,20,15,21,23,17,19,13,18,21,17,16,19,17,17,14,18,19,22,18,17,14,20,20,18,18,17,18,25,17,19,19,21,19,14,13,17,17,14,15,18,18,15,19,20,23,24,18,20,18,14,15,23,17,18,17,20,21,20,16,16,21,18,24,19,19,18,19,21,14,16,17,21,17,20,19,24,21,21,16,18,23,21,17,17,19,22,21,22,18,20,25,18,18,18,15,18,19,21,21
44,30,34,30,34,14,20,40,20,34,30,24,14,54,24,30,50,40,80,20,50,30,40,74,1e+08,50,50,30,40,20,20,20,30,30,30,44,40,20,20,34,30,44,34,34,40,40,34,24,34,34,34,34,44,44,50,20,20,20,20,20,30,40,20,30,30,20,20,50,20,30,20,30,40,40,30,30,20,30,30,40,30,50,20,30,30,30,30,30,40,20,20,40,20,40,30,30,30,30,10,40,30,30,30,30,30,18,22,17,24,19,16,21,20,20,19,16,17,18,14,16,17,17,15,21,19,17,17,20,24,16,16,18,21,19,14,15,15,17,20,20,19,18,18,17,19,13,20,18,15,17,17,21,16,20,22,23,18,17,18,16,17,18,23,18,15,17,20,16,19,20,20,17,17,18,19,18,16,16,15,15,19,17,22,14,20,19,18,17,21,17,17,21,16,20,17,20,18,21,21,16,21,28,20,23,19,18,18,17,19,21
30,20,30,20,44,30,30,54,4,10,14,20,10,34,30,30,20,10,20,20,50,30,30,20,50,1e+08,10,40,10,40,70,40,50,40,50,54,50,50,10,20,40,20,20,30,30,20,34,30,20,30,14,24,20,24,40,14,24,30,30,20,30,10,20,20,20,10,40,20,40,20,40,30,30,30,30,20,40,10,40,30,20,20,20,30,30,10,20,30,40,30,30,20,20,40,30,30,20,50,10,30,20,30,10,40,20,19,19,14,21,21,17,22,17,21,14,17,22,21,15,13,15,17,14,19,21,21,15,23,18,16,17,17,19,23,14,9,20,14,19,15,15,15,17,19,18,16,21,20,22,15,18,19,14,19,19,15,17,18,19,14,20,19,19,14,15,16,19,20,18,17,22,15,24,23,17,16,19,18,18,18,17,13,19,14,19,19,16,20,15,20,19,16,13,22,14,14,19,18,21,19,14,21,16,14,16,19,18,18,17,22
30,44,20,24,40,30,44,40,50,20,60,30,40,70,20,24,34,74,64,54,44,30,64,50,50,10,1e+08,54,94,20,10,10,20,24,24,20,20,10,44,20,44,20,20,30,44,34,30,50,20,40,30,30,40,30,44,40,30,20,30,20,30,40,30,30,30,40,20,30,20,40,20,30,30,20,60,40,30,40,20,30,30,30,40,30,34,30,40,40,40,30,20,30,20,10,40,40,30,20,20,30,40,30,30,40,50,15,14,19,21,14,17,15,17,16,17,16,17,14,15,20,14,16,19,14,18,20,18,20,21,14,15,14,19,19,17,16,14,17,18,19,18,18,14,20,12,16,19,14,15,16,16,21,12,14,17,18,17,13,17,16,16,18,16,17,22,19,18,19,16,18,18,19,13,18,17,17,22,16,14,16,16,18,15,16,11,20,15,16,18,20,16,20,20,20,17,19,20,21,17,14,15,26,14,19,17,20,19,18,21,17
50,34,24,34,50,50,44,50,30,40,50,70,54,40,64,44,34,54,44,64,54,50,64,50,30,40,54,1e+08,54,30,30,20,40,34,30,30,50,20,24,24,44,20,20,10,54,34,30,40,44,34,20,20,30,10,40,40,30,30,30,30,30,20,30,30,20,40,40,30,50,20,30,20,30,20,40,20,50,20,30,40,30,20,40,30,24,20,20,20,40,30,30,30,20,40,40,40,50,30,40,20,30,50,20,20,30,19,16,18,21,18,16,19,20,18,21,18,19,19,15,22,15,16,18,18,18,17,17,17,21,17,19,15,22,15,18,18,20,15,21,19,23,21,16,15,20,16,21,19,19,13,23,17,19,18,18,18,18,18,15,21,21,20,21,15,20,17,20,17,17,19,23,18,17,22,22,21,18,20,17,19,16,16,17,19,17,20,18,18,18,20,20,22,17,19,15,20,18,22,18,20,18,21,20,23,14,17,21,17,17,18
34,54,34,44,20,40,54,30,50,30,60,30,34,50,44,34,64,84,114,54,50,20,54,84,40,10,94,54,1e+08,20,20,20,30,30,30,20,20,20,24,34,44,24,24,10,34,24,30,30,34,24,20,20,20,20,50,30,20,20,20,20,30,50,30,20,40,30,20,50,40,30,30,40,30,40,50,40,40,40,30,40,40,40,30,30,20,40,40,40,40,30,30,20,40,20,30,30,30,20,30,30,50,20,20,40,40,17,17,18,21,17,18,18,12,16,20,18,17,13,18,19,14,16,20,19,18,13,16,17,21,14,16,16,18,18,18,19,13,15,19,17,17,17,16,18,16,18,18,16,14,14,21,16,17,17,20,13,21,17,18,18,15,19,16,15,17,18,19,22,17,19,19,17,17,15,18,20,23,16,17,13,16,17,16,19,17,17,16,15,17,21,15,23,22,20,17,17,22,21,18,16,15,20,20,20,20,18,19,19,20,20
30,30,30,30,40,30,40,40,30,40,10,40,50,30,40,20,40,30,20,30,30,40,40,20,20,40,20,30,20,1e+08,60,84,60,40,60,70,50,134,40,20,40,20,30,30,30,30,30,20,40,30,30,30,30,40,30,24,30,30,10,20,30,20,20,30,40,20,14,24,44,30,40,44,54,54,44,54,44,54,30,44,54,54,44,54,20,54,40,40,30,40,44,40,60,64,50,40,44,50,44,30,40,44,50,50,14,16,21,21,19,21,16,22,18,14,17,22,21,20,17,18,20,19,15,17,15,23,16,24,19,16,13,17,19,22,18,19,15,17,17,18,18,18,15,22,14,18,20,17,20,14,18,19,21,15,19,18,19,16,14,20,19,22,26,17,18,19,17,14,15,18,21,15,21,17,22,20,22,19,19,14,21,14,17,21,20,20,14,21,14,20,23,20,17,21,17,17,17,17,22,23,15,19,21,19,16,19,20,16,14,20
20,20,50,30,50,40,20,30,20,50,20,60,30,40,40,30,30,20,20,20,24,24,30,20,20,70,10,30,20,60,1e+08,90,84,70,74,60,84,90,20,10,40,30,30,30,20,20,20,20,30,20,20,20,10,10,10,34,34,10,20,10,40,20,20,30,40,10,24,40,40,34,30,50,50,40,40,40,30,50,30,40,40,30,50,50,20,40,40,30,40,60,20,30,50,50,50,40,40,40,30,30,40,30,40,30,30,16,19,18,17,22,18,24,17,19,18,23,21,17,18,20,15,20,16,17,23,17,18,23,23,10,13,14,18,22,15,16,17,22,21,16,14,24,14,24,18,20,20,20,19,15,15,22,20,16,24,17,20,15,11,21,17,23,19,15,21,16,15,14,16,13,21,14,23,24,22,20,22,19,22,19,21,13,20,17,22,20,20,20,12,20,23,21,18,17,16,19,21,22,21,20,11,18,20,19,15,14,20,21,13,19
20,30,40,30,30,40,40,30,20,30,10,50,40,30,40,30,30,20,10,20,30,20,20,20,20,40,10,20,20,84,90,1e+08,30,50,50,50,50,104,20,20,20,40,30,20,30,20,30,20,30,20,20,20,10,30,20,30,34,30,30,20,30,20,30,20,30,20,24,64,44,54,20,54,44,54,40,54,24,64,20,44,44,54,54,44,20,20,50,30,40,40,60,20,40,44,60,50,34,40,40,40,30,34,50,40,34,20,19,18,14,26,18,23,22,18,18,22,19,19,16,20,13,18,17,19,19,20,15,26,20,12,13,14,22,20,18,13,16,17,16,14,21,18,14,23,15,20,22,21,17,16,18,18,20,18,19,14,19,14,17,18,19,21,21,16,21,18,21,21,17,15,24,17,16,18,20,20,24,18,19,18,19,13,21,20,23,22,15,21,15,22,24,19,18,22,18,16,19,19,21,23,13,20,18,20,13,17,20,18,16,18
20,40,40,40,40,50,30,50,40,50,40,60,40,40,40,20,20,20,20,30,34,44,34,20,30,50,20,40,30,60,84,30,1e+08,114,124,60,114,70,30,20,40,20,30,20,10,30,30,20,30,30,30,30,20,20,30,20,40,24,14,10,24,24,24,34,34,10,30,30,40,20,30,40,30,40,30,40,30,30,30,40,30,30,20,30,34,40,30,20,40,60,40,60,30,40,50,30,50,30,40,30,40,50,40,30,40,17,17,20,19,17,15,24,18,18,20,20,23,15,16,23,14,22,18,16,20,18,17,20,19,16,15,13,24,25,16,17,19,16,19,16,19,23,20,13,20,18,20,14,19,11,15,24,17,16,24,18,21,16,11,22,17,22,21,17,18,20,19,11,21,16,23,18,20,23,24,25,24,23,19,17,21,13,15,20,20,17,22,18,13,23,15,23,18,19,18,21,16,23,20,18,14,18,22,22,14,11,23,16,13,19
