40,32,0,32,112,104,32,40,72,112,1e+08,112,112,40,112,0,40,40,40,64,40,40,0,64,40,0,40,40,40,0,0,0,0,48,0,0,0,0,48,0,64,0,64,40,64,0,40,0,0,56,56,0,48,56,64,40,40,40,40,40,40,0,0,0,0,40,40,32,0,0,96,0,0,0,32,32,0,0,32,32,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,13,17,12,5,13,13,19,15,17,12,16,16,15,11,11,8,11,11,17,22,16,10,12,15,7,18,15,16,11,8,7,18,13,18,9,13,14,14,15,21,14,14,13,18,12,20,12,15,18,14,15,12,20,11,10,19,14,20,8,19,15,15,9,15,5,19,13,16,21,23,10,15,14,16,13,10,12,18,16,11,15,18,18,9,16,15,21,16,19,9,11,19,15,13,15,11,20,16,12,9,13,14,15,7,15
48,96,48,48,120,136,96,48,32,96,112,1e+08,136,40,136,0,40,40,40,40,40,40,0,40,40,0,40,40,40,0,0,0,0,48,0,0,0,0,56,0,80,16,88,40,80,0,40,16,40,40,88,0,48,96,72,40,40,40,40,40,0,0,16,40,0,40,56,48,16,16,96,16,16,16,32,16,0,16,32,64,16,0,16,16,0,0,16,16,16,16,16,16,0,16,0,16,16,0,16,16,16,48,16,0,16,12,19,16,9,8,11,18,15,16,12,17,14,11,11,18,13,11,12,14,17,12,13,15,13,15,11,10,18,11,13,10,14,13,15,8,15,16,13,13,9,12,6,7,13,11,14,12,16,10,14,8,15,13,10,13,10,15,16,14,15,14,14,8,14,9,18,12,14,18,18,13,15,18,14,12,15,14,18,12,10,10,17,19,9,17,10,20,18,16,11,12,16,16,14,14,10,15,17,12,11,8,11,14,8,17
48,136,88,64,136,128,136,0,72,136,112,136,1e+08,0,136,0,40,0,40,0,80,72,0,80,40,0,72,80,40,0,0,0,40,40,0,0,40,40,48,0,64,24,80,64,64,0,40,64,40,72,88,0,40,80,72,40,40,64,0,40,0,48,48,40,0,40,40,0,0,0,96,24,0,0,32,0,0,0,0,64,24,0,0,0,40,24,24,24,24,24,0,24,0,24,24,24,48,24,24,0,24,40,0,24,24,16,20,13,6,9,11,15,12,16,17,13,16,10,13,18,14,16,13,13,17,10,14,10,18,16,12,12,16,13,11,13,11,12,14,8,16,13,14,12,11,14,8,11,11,14,11,14,15,13,12,12,16,12,11,13,12,18,19,15,13,17,14,9,16,11,18,14,13,16,16,14,14,16,10,14,17,16,15,14,12,11,14,14,10,11,15,20,13,18,15,17,12,17,13,13,13,19,16,17,13,13,10,13,10,17
56,32,40,32,0,0,32,88,96,0,40,40,0,1e+08,0,56,128,128,128,88,112,32,64,64,64,72,88,120,64,72,72,72,0,0,72,64,0,48,0,48,40,0,0,0,40,32,32,0,24,40,40,32,0,0,64,88,0,64,64,88,40,64,24,0,32,72,40,32,32,0,64,32,0,32,64,64,104,64,96,32,32,32,32,32,48,0,48,48,0,48,0,48,72,0,0,0,24,48,0,0,0,40,0,0,0,9,20,13,9,16,14,16,12,18,15,8,14,12,13,10,10,19,8,12,18,13,15,16,22,8,10,13,20,16,14,7,12,16,23,9,19,15,12,17,11,15,15,15,12,11,9,12,10,17,13,14,20,6,7,17,13,15,19,10,20,14,16,10,12,6,16,9,15,20,21,19,20,10,13,16,14,10,16,16,15,14,23,19,14,14,16,16,16,18,11,15,18,21,19,12,14,20,17,17,12,8,15,10,11,18
48,104,88,136,144,128,136,0,32,144,112,136,136,0,1e+08,0,40,0,40,0,0,72,0,80,40,0,40,40,40,0,0,0,40,40,0,0,40,40,48,0,64,24,80,48,80,0,40,40,40,64,88,0,40,80,72,40,40,64,0,40,0,48,48,40,0,40,40,24,0,24,96,24,0,0,32,0,0,0,0,32,24,0,0,0,40,24,24,24,24,24,0,24,0,24,24,24,40,24,24,0,24,40,24,24,24,12,20,15,6,9,11,18,11,16,14,12,16,10,13,15,13,16,14,11,16,9,11,11,14,11,12,9,15,13,9,12,10,13,14,8,15,12,13,11,11,15,7,10,10,11,8,16,15,12,10,11,15,13,11,14,9,15,18,15,12,15,13,9,16,9,18,13,12,17,14,13,14,16,10,12,17,13,15,14,13,14,13,12,10,13,13,18,13,18,12,12,13,16,15,11,12,16,14,16,10,10,12,15,8,16
56,32,56,32,0,0,32,40,64,0,0,0,0,56,0,1e+08,64,64,64,40,40,64,40,40,40,40,64,40,64,72,88,88,72,0,80,56,72,80,32,0,32,48,0,0,32,56,48,0,56,0,0,32,32,0,32,56,0,56,24,24,0,72,24,0,96,72,0,0,0,0,40,0,0,0,40,0,56,0,64,0,0,0,0,0,72,0,0,40,0,40,0,40,56,0,0,0,40,40,0,0,0,0,0,0,0,9,21,12,11,14,17,16,13,14,15,13,14,15,16,12,10,15,14,12,12,15,14,20,23,12,9,10,21,14,15,11,12,16,18,10,16,14,13,18,10,15,15,15,13,8,9,13,14,11,14,18,21,5,8,13,13,16,20,14,15,12,12,11,13,10,18,11,17,16,19,17,22,10,16,17,13,10,16,13,18,12,15,14,12,14,15,20,14,19,12,14,18,24,20,12,13,14,20,15,11,9,16,13,7,18
104,32,80,32,40,40,72,88,64,40,40,40,40,128,40,64,1e+08,112,144,88,104,64,72,64,144,64,128,96,144,72,48,48,0,24,48,56,0,64,0,0,40,0,40,0,40,32,0,0,40,40,40,32,0,40,64,88,40,40,64,64,0,40,24,40,0,96,40,32,0,0,64,0,24,0,64,48,56,48,96,0,0,24,48,0,48,0,48,48,0,48,0,48,48,0,0,0,24,48,0,0,0,40,0,0,0,12,24,11,10,10,13,14,17,16,16,10,13,13,12,11,11,14,8,14,17,13,13,17,18,10,7,14,23,16,12,9,14,16,17,10,14,16,13,16,11,14,10,10,12,10,10,15,13,16,14,16,22,6,9,14,14,13,18,9,15,12,15,11,15,6,14,11,15,15,18,15,19,11,13,15,13,7,18,14,18,13,18,20,10,14,14,17,16,16,11,15,18,20,20,8,12,20,17,16,13,7,14,11,9,18
64,32,24,32,0,0,32,104,104,0,40,40,0,128,0,64,112,1e+08,144,88,128,0,72,40,48,80,48,120,72,72,72,72,0,0,64,48,0,48,0,48,40,0,0,0,40,32,32,0,24,40,40,0,32,0,64,88,32,64,88,88,40,56,24,48,32,72,40,32,32,24,64,56,24,56,32,80,104,80,128,64,24,56,48,24,72,0,48,48,0,48,0,48,64,0,0,0,0,48,0,0,0,40,0,0,0,15,21,13,8,13,15,17,11,17,15,7,14,12,12,11,10,17,9,10,19,15,14,16,21,8,10,14,16,17,12,6,11,16,20,8,20,16,10,15,14,14,17,14,13,11,11,13,11,18,17,13,22,7,10,18,14,16,19,9,17,15,15,9,12,5,14,10,16,19,21,19,18,10,10,17,14,12,12,17,13,13,19,20,14,16,15,18,17,17,12,15,19,19,19,12,15,22,17,16,11,7,18,10,12,18
56,32,128,32,40,40,72,40,64,40,40,40,40,128,40,64,144,144,1e+08,88,104,128,72,112,112,64,128,96,144,72,0,72,48,0,64,56,48,64,0,0,40,0,40,0,40,32,0,24,56,64,40,32,0,40,64,64,40,64,40,64,0,0,24,40,32,96,40,32,0,0,64,0,0,0,64,0,56,0,104,0,0,0,0,0,48,0,0,0,0,48,0,0,64,0,0,0,56,48,0,0,0,40,0,0,0,11,20,14,10,14,11,14,14,18,13,10,14,12,13,10,8,16,9,10,20,13,14,19,19,9,10,12,21,15,16,10,14,17,24,10,15,15,9,17,11,12,14,12,12,12,11,13,12,13,15,18,22,8,10,12,13,14,20,11,19,11,13,9,13,10,16,10,16,17,16,17,20,7,12,17,13,8,21,15,15,13,19,20,12,14,15,20,14,17,10,13,24,19,20,8,11,17,18,16,12,7,13,9,9,20
80,0,0,0,0,0,0,112,40,0,64,40,0,88,0,40,88,88,88,1e+08,40,0,104,64,48,48,48,40,48,56,56,56,0,24,56,72,24,0,24,32,0,0,0,0,40,0,0,0,0,40,40,0,24,0,40,24,0,40,64,64,64,40,24,16,0,72,40,32,32,56,32,32,32,56,48,64,72,64,72,32,56,64,64,64,24,0,48,48,0,48,48,48,56,48,0,0,0,48,0,0,0,0,48,0,0,10,18,10,13,15,16,18,15,15,13,11,18,16,12,10,9,16,10,16,15,13,15,18,17,8,15,12,17,19,10,8,17,13,16,11,13,13,14,16,16,15,18,17,16,11,15,15,12,11,18,16,15,13,10,14,15,10,20,7,17,13,17,10,13,10,17,16,19,16,21,14,17,13,13,15,11,12,16,15,13,11,17,18,12,14,17,12,16,22,17,14,14,15,16,16,10,16,15,12,8,10,15,12,11,13
40,32,72,32,40,0,32,40,80,80,40,40,80,112,0,40,104,128,104,40,1e+08,80,64,112,64,96,80,112,104,72,32,72,48,0,64,48,48,48,0,32,64,0,40,0,40,0,32,24,24,64,40,0,32,0,40,40,56,88,64,88,64,24,56,32,32,72,72,32,32,24,32,24,56,56,32,88,56,56,120,64,24,88,24,56,72,0,0,0,0,0,32,0,64,0,0,0,40,48,0,32,0,56,0,0,0,17,17,19,11,16,14,15,12,14,15,7,13,10,14,11,9,14,13,12,18,17,15,16,22,9,11,11,19,16,15,11,13,17,20,9,17,14,9,16,17,16,18,13,9,12,15,11,11,16,15,12,23,15,11,16,14,18,19,11,16,13,14,8,12,11,18,12,14,13,18,17,19,12,10,14,13,10,16,20,13,12,17,16,12,14,16,17,17,16,12,16,22,16,21,15,13,25,17,12,10,5,17,13,11,20
56,72,112,32,72,40,72,0,64,72,40,40,72,32,72,64,64,0,128,0,80,1e+08,0,104,128,48,144,80,64,32,0,0,48,48,48,32,48,72,48,0,72,0,40,0,72,32,0,24,40,72,40,32,0,40,88,72,40,64,0,64,0,40,64,40,0,72,40,0,0,0,88,0,0,0,64,0,0,0,40,0,0,0,0,0,48,0,0,0,0,0,0,0,24,0,0,0,56,0,0,0,0,40,0,0,0,12,22,15,8,13,11,13,13,17,16,8,18,17,13,14,8,14,13,12,21,10,13,11,17,12,12,9,18,16,12,12,14,14,22,10,10,14,14,14,12,14,12,12,13,11,10,16,12,14,13,16,21,8,12,11,16,16,18,8,14,10,13,12,13,10,18,13,15,18,15,13,19,14,15,14,15,6,19,17,15,14,16,16,11,11,20,19,12,19,11,15,19,20,18,10,7,21,16,14,12,10,16,13,12,16
48,32,24,32,0,0,32,48,72,0,0,0,0,64,0,40,72,72,72,104,64,0,1e+08,24,104,64,72,64,72,80,48,80,24,24,48,48,24,32,0,32,0,0,0,0,0,32,32,32,0,0,0,32,0,0,0,24,0,0,56,24,32,40,24,16,0,40,0,32,32,32,0,32,56,32,0,80,88,80,64,32,32,56,80,32,0,0,48,48,0,48,0,48,48,0,0,0,24,48,0,0,0,0,0,0,0,17,19,12,11,19,14,16,15,17,16,13,16,15,14,9,15,15,8,12,14,19,16,19,16,9,12,14,19,20,9,7,19,15,16,9,13,11,16,17,17,14,19,17,15,9,12,18,13,16,14,16,21,14,7,13,16,13,19,10,14,17,20,10,16,9,20,16,17,18,22,17,17,10,15,15,12,8,15,19,19,15,18,15,7,15,13,9,18,19,14,11,16,14,21,14,10,23,20,14,10,9,15,13,10,16
40,72,120,32,80,40,72,40,40,80,64,40,80,64,80,40,64,40,112,64,112,104,24,1e+08,112,72,104,104,64,0,0,0,56,56,56,0,56,56,48,0,64,0,40,0,64,0,0,24,40,72,56,0,0,40,64,40,40,64,40,64,0,0,24,40,0,40,40,32,0,0,64,0,0,0,32,0,0,0,32,32,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,40,0,0,0,13,16,13,7,19,12,14,15,16,13,11,18,14,11,8,6,10,11,15,20,13,11,15,12,9,19,12,15,15,12,9,19,10,19,9,11,10,12,21,19,14,15,11,14,13,18,13,12,17,14,17,19,17,12,10,17,12,23,8,18,14,13,7,11,9,16,13,16,15,18,9,13,9,15,16,11,9,19,16,13,17,15,18,10,12,17,18,14,17,11,11,18,15,17,15,11,19,14,15,9,11,14,9,10,16
104,72,128,72,40,40,72,48,40,40,40,40,40,64,40,40,144,48,112,48,64,128,104,112,1e+08,64,128,64,144,48,48,48,64,24,48,56,64,64,0,0,40,0,40,0,40,0,0,24,40,64,40,32,0,40,40,64,40,64,24,64,0,72,64,40,0,96,40,0,0,0,32,0,0,0,64,0,40,0,40,0,0,0,0,0,48,0,0,48,0,48,0,48,48,0,0,0,56,48,0,0,0,40,0,0,0,17,21,11,12,12,10,15,15,16,14,11,13,12,13,10,11,15,8,13,15,14,15,18,15,9,10,14,16,16,12,10,13,14,17,9,12,8,14,16,12,15,12,12,12,9,9,16,13,13,13,17,20,13,9,11,14,14,21,10,13,12,16,11,15,14,18,10,16,16,16,14,20,8,14,16,13,7,17,15,17,13,14,14,8,11,13,13,10,20,13,12,16,16,24,10,8,19,15,13,13,6,17,8,7,17
0,80,112,80,0,0,80,0,40,0,0,0,0,72,0,40,64,80,64,48,96,48,64,72,64,1e+08,64,80,64,72,24,72,48,0,64,48,48,48,0,24,24,0,0,48,0,0,24,24,56,48,0,0,24,0,0,0,24,48,24,48,24,56,88,64,24,40,24,0,24,0,0,0,24,24,0,24,56,24,64,24,0,24,0,24,64,0,0,0,0,48,0,0,64,48,0,0,56,88,0,72,0,24,0,48,48,16,14,18,12,15,15,13,13,17,13,10,13,8,17,8,12,12,11,10,16,12,15,18,18,9,12,12,16,15,16,11,10,15,17,8,17,11,11,10,16,15,15,13,10,13,14,13,10,11,15,12,18,14,12,15,11,14,15,10,11,14,12,5,13,11,13,16,16,10,14,17,17,10,9,13,15,11,16,15,12,13,14,14,9,12,14,14,15,16,11,13,19,13,19,13,11,18,14,13,14,9,14,15,11,14
56,72,112,32,40,40,72,40,64,72,40,40,72,88,40,64,128,48,128,48,80,144,72,104,128,64,1e+08,96,128,48,0,48,72,24,48,64,72,72,0,0,40,0,40,0,40,32,0,24,40,72,40,32,0,40,64,72,40,64,0,64,0,40,24,40,0,96,40,0,0,0,32,0,0,0,64,0,0,0,40,0,0,0,0,0,48,0,0,0,0,0,0,0,48,0,0,0,56,48,0,0,0,40,0,0,0,14,21,14,10,13,10,15,15,18,14,11,14,12,14,10,9,12,10,15,16,12,15,15,17,11,10,11,18,16,13,12,11,17,17,10,11,12,13,17,14,12,13,12,12,10,12,18,15,15,15,17,20,12,13,11,15,14,19,12,14,12,12,11,14,13,17,11,15,14,17,13,19,10,13,14,12,8,19,17,16,15,15,16,9,15,18,13,12,18,10,13,16,18,18,10,9,22,13,13,15,7,14,9,7,18
40,32,72,32,40,0,32,40,72,80,40,40,80,120,40,40,96,120,96,40,112,80,64,104,64,80,96,1e+08,96,72,32,72,48,0,64,48,48,48,0,32,40,0,40,0,40,0,32,24,24,64,40,0,32,0,40,40,64,88,64,88,64,24,24,32,32,72,64,32,0,0,64,0,24,0,32,56,56,24,120,64,0,88,24,0,72,0,0,0,0,0,0,0,64,0,0,0,56,48,0,0,0,40,0,0,0,15,19,16,10,16,12,14,13,17,15,7,12,12,13,10,8,14,12,11,21,16,15,14,23,8,9,13,19,15,13,11,14,18,21,9,17,13,10,17,14,15,17,15,11,13,14,13,11,17,16,11,25,11,10,14,14,17,19,10,18,13,14,9,13,9,19,13,15,16,19,16,21,8,10,13,14,10,15,16,13,14,17,19,12,14,17,18,18,17,11,13,20,18,20,14,14,21,17,13,9,5,17,11,12,21
104,72,128,32,40,40,72,88,64,40,40,40,40,64,40,64,144,72,144,48,104,64,72,64,144,64,128,96,1e+08,48,48,48,24,24,48,56,64,64,0,0,40,0,40,0,40,32,0,0,40,40,40,32,0,40,64,88,40,64,24,64,0,72,24,40,0,96,40,0,0,0,32,0,0,0,64,32,40,24,40,0,0,0,0,0,48,0,48,48,0,48,0,48,48,0,0,0,24,48,0,0,0,40,0,0,0,14,21,12,11,11,12,16,15,14,15,12,13,13,12,11,11,14,7,15,14,13,15,16,16,11,9,14,16,15,12,9,11,15,16,8,11,12,13,18,12,15,12,11,10,9,11,15,14,16,13,15,21,11,8,14,12,13,20,11,12,13,14,11,16,11,16,9,13,13,17,15,17,10,12,14,13,9,17,14,16,13,18,15,8,13,13,14,13,19,12,14,14,19,17,10,11,21,16,14,14,7,13,8,7,18
64,32,64,32,0,0,32,48,72,0,0,0,0,72,0,72,72,72,72,56,72,32,80,0,48,72,48,72,48,1e+08,88,136,0,0,88,56,56,104,32,64,0,0,0,0,0,56,56,32,24,0,0,56,32,0,32,56,0,56,24,56,0,64,24,0,40,40,0,16,48,32,40,32,32,32,56,64,88,32,72,56,32,0,32,32,80,16,48,48,16,48,16,48,72,16,0,0,0,48,16,16,0,16,16,0,16,15,23,18,11,16,15,15,12,13,18,11,13,12,16,14,10,17,12,12,14,13,15,19,21,11,10,14,20,17,11,7,11,14,16,9,22,20,15,13,11,15,16,18,13,9,11,12,10,17,13,12,25,6,6,18,12,14,22,11,15,18,17,11,14,8,15,13,14,17,21,19,20,16,12,15,18,10,15,24,17,14,18,18,11,11,16,19,19,19,12,14,18,21,19,14,12,19,22,17,11,11,15,14,11,18
56,0,0,0,0,0,0,48,0,0,0,0,0,72,0,88,48,72,0,56,32,0,48,0,48,24,0,32,48,88,1e+08,128,48,0,136,56,48,48,32,40,0,32,0,0,0,0,56,0,24,0,0,0,56,0,0,24,56,40,64,40,64,64,24,56,56,40,0,0,0,32,40,0,32,32,48,32,80,32,72,40,0,72,32,32,56,0,48,48,0,48,48,48,72,48,0,0,0,48,0,0,0,16,48,0,0,14,22,15,13,14,21,19,13,13,18,14,17,17,18,17,10,18,16,15,13,19,17,19,21,9,9,12,21,18,9,10,11,14,15,11,20,22,15,22,17,19,15,18,15,8,11,17,12,13,19,22,25,9,8,19,14,16,18,10,14,13,16,8,18,10,21,15,18,17,22,20,21,17,17,16,17,12,13,18,17,14,16,16,7,19,16,24,19,24,16,16,18,21,19,18,13,16,21,12,7,7,18,13,9,16
56,32,56,32,0,0,32,48,72,0,0,0,0,72,0,88,48,72,72,56,72,0,80,0,48,72,48,72,48,136,128,1e+08,0,0,88,56,56,104,32,64,0,32,0,0,0,56,56,32,24,0,0,32,56,0,32,24,40,64,64,64,0,64,24,40,40,40,0,16,16,32,40,32,32,32,16,32,96,0,72,40,32,40,32,32,104,16,48,48,16,48,16,48,72,16,0,0,0,48,16,16,0,16,16,0,16,16,21,18,12,18,17,14,12,14,19,11,15,13,15,14,10,17,12,13,16,17,16,21,20,12,9,15,18,15,11,9,8,14,17,8,21,20,17,16,13,19,16,17,15,8,11,14,12,17,17,13,30,9,8,19,15,16,22,10,14,15,16,7,15,10,19,16,16,15,20,19,20,13,12,15,18,9,12,21,18,17,16,16,10,17,12,23,18,21,12,14,19,22,21,14,11,20,22,16,8,8,18,14,10,19
0,32,56,32,40,0,32,0,40,40,0,0,40,0,40,72,0,0,48,0,48,48,24,56,64,48,72,48,24,0,48,0,1e+08,120,112,24,144,88,48,0,40,32,0,0,40,0,0,24,0,48,0,0,32,0,32,0,0,24,0,24,0,0,24,0,32,24,0,0,0,0,32,0,0,0,0,0,0,0,40,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,16,18,14,8,18,12,17,18,17,13,11,18,14,14,10,7,12,14,16,17,13,9,18,13,9,14,8,17,18,11,11,15,15,20,9,9,10,15,17,19,14,18,12,15,9,14,17,16,14,15,16,18,16,10,9,16,17,18,9,14,13,15,7,13,12,23,14,18,15,15,13,20,13,15,17,15,7,13,12,12,17,13,11,10,15,19,19,8,20,12,12,20,20,19,14,7,20,21,15,8,7,18,11,9,15
